contrast,dissimilarity,homogeneity,energy,correlation,label
1.8911002919650648,0.717962239304144,0.7191205936943705,0.3746113893843678,0.9995313262944602,1
4.955357427177124,0.9631248358052114,0.6846103429800792,0.3900516457722171,0.9989903789273996,1
5.076524225199622,0.9125742359469164,0.6942601260623168,0.3990822520181557,0.9985444636824083,0
2.8210632960247013,0.7709231206312449,0.7107782328075141,0.3690148990978349,0.9994478393405724,1
9.151391575712706,0.6509905423801677,0.7588297995881329,0.3149395761142384,0.9991535769791264,0
2.6534893756164504,0.7183055305401892,0.7255280769941175,0.3588201477095185,0.9996495721576254,1
3.4660463302457223,0.7995712991551953,0.7075749096927457,0.3502773838510451,0.9995596502639916,1
2.7372151375130445,0.7339041750646829,0.7213106456561305,0.36326079790889937,0.9995762007182636,1
8.362255250252758,0.755471915725283,0.7317508737153465,0.3414776122390329,0.9990376681415172,0
3.4251506729133614,0.7657134471889875,0.7161355377687741,0.3441297990606437,0.9996294308139784,1
3.5687252526552022,0.6999665866174936,0.7326330171951209,0.3437167608424423,0.9995728597268682,1
7.283383051831086,0.8827032708048022,0.7249223287698577,0.38614353345268776,0.9984112230562978,1
2.5335601244335804,0.6884284721328817,0.7318814717757761,0.36325302120054936,0.9995967318826648,0
2.656070648755664,0.6443375484226025,0.7467451976412246,0.36074097793280735,0.9996769082726196,0
4.1100633692839885,0.7178697717883844,0.730503844111583,0.3407880517973008,0.9995865693887672,1
3.2137123072029965,0.6619010159812457,0.7434739315561675,0.3487253799832816,0.9996462241041044,1
2.4528228054376258,0.7096939905942222,0.7256907959689958,0.3619404028337203,0.9996413412667916,1
4.010778392761896,0.8617785878054023,0.6981555608248641,0.3732216149643479,0.9992812212896579,1
8.05954847428212,0.6456253532675758,0.7578414814496838,0.3234372916653226,0.9992462235872211,0
3.5949228186600357,0.7967829791872152,0.7090437047488041,0.35498783481409946,0.9994902525095573,1
2.118039920951442,0.7736145060537188,0.7078942415873948,0.3779003940081093,0.9993544974173206,1
3.473958780036308,0.7791551864002173,0.7124552448085425,0.3561370724726314,0.9995146455499896,1
3.0260054837257178,0.8599248913618367,0.6940623574618887,0.3682199151769594,0.999417188032258,1
2.4734776809325734,0.7089526870077335,0.7260431224558143,0.3619091593251737,0.9995878136423616,1
2.8822861722200783,0.6440451813256713,0.7474584476641971,0.3536607478683946,0.9996564274067326,0
4.068440368433204,0.977970034948612,0.6724124824749701,0.3704464090643012,0.9989157111838004,1
4.970075997309196,0.8065762998256548,0.7109515342743387,0.3558693826715614,0.9992671928893152,1
2.795436839773004,0.8064355604156841,0.70474716893335,0.3661974519978728,0.9995422464214676,1
3.748441229969839,0.735101339036837,0.7224954064367113,0.35376292432067474,0.9994630355770237,1
3.343955930071329,0.8114292529696812,0.7050572198277174,0.35008886942992784,0.999609903032082,1
1.9478688694483752,0.7013187565218633,0.7234738905864123,0.3680618054317357,0.999511194121742,0
2.8801221196592186,0.7617288566548023,0.7148547061835242,0.35725191403721723,0.9996169246339696,1
7.089112989897544,1.0713809478318328,0.6658794996429857,0.3592815512058523,0.9985569559482744,1
3.2308965239361327,0.7900225763683406,0.7114194434264894,0.3567542994102207,0.9996316400814806,1
1.8193332154037483,0.6914117779493116,0.7267497605652046,0.3794998778693349,0.9992986785023869,0
6.712462534192524,0.9264086612807908,0.7185103233922905,0.359153432404037,0.9988594012522636,1
2.1149938533670687,0.7551781808825424,0.7106314381128439,0.3769809594875163,0.9993285266894764,1
3.1892624665866185,0.7798868858727506,0.7125114033990724,0.35910232996961605,0.9995750026637472,1
3.322095179896221,0.8157140279028547,0.7049812202033943,0.3543618420838954,0.9995876949496556,1
3.4955475846449016,0.8745300546121821,0.6962519730719755,0.3906448631605448,0.9987929371638342,1
3.202124282518529,0.9122234561709376,0.6875345662786218,0.3831445462864614,0.9988347218318426,1
3.709618051088526,0.7809203332046828,0.7142444682775311,0.36030117622721375,0.999490619496654,1
3.0321648476921546,0.7777138992523982,0.7132612534651914,0.3605482433545855,0.9996181285599391,1
8.311844680120739,0.8393269778584599,0.7429502232797872,0.33686669492170546,0.9989773892726096,1
5.288747695432622,0.9110445838685588,0.7150111669914152,0.3640502640445853,0.9989901941349992,1
2.4938658747516342,0.800008398015924,0.7035808934644779,0.3700233085226787,0.9994583979125432,1
2.9863509906085173,0.7824583315465217,0.70786456980425,0.3445306420646494,0.9996181769130258,1
5.970638737630661,1.021805814286738,0.6604045834000101,0.31352038400911325,0.9988910437525984,1
3.4725782444930458,0.8155375802278544,0.7061703006613329,0.34975337498267617,0.9996039434714876,1
3.5191870095201336,0.6724266781737354,0.7410289217528176,0.33876659518658264,0.999649417496386,1
2.529481279571737,0.7996467919579169,0.7036425206431546,0.3672686067450085,0.9995095189043656,1
6.4152419043777025,0.7839541068186882,0.7428659082036522,0.34064543204302083,0.9986991087480074,1
4.79716719208999,0.9571078431372548,0.6802860969758034,0.37700949037311904,0.9988121219986714,1
5.842042871756903,1.0268097748640663,0.6586125277998688,0.3131007268088429,0.9989277574752576,1
3.041051109967551,0.8219973519447659,0.7015794607346955,0.3582398976414308,0.9995740688501497,1
3.592169788227054,0.7372044166416513,0.7251249530893221,0.35007896810651945,0.9996268410492014,1
8.827185756092723,0.7453209762518973,0.7626233022852105,0.3368837569472833,0.9989470380519062,1
5.146919506738953,0.8260515432319903,0.7077987461173392,0.3523797317983638,0.9992821358854568,1
1.8753555755678488,0.6922743613934274,0.7258015080009277,0.3765058149217589,0.9993273350917536,0
1.7158095776691398,0.6857285993538891,0.7270315246138273,0.3806610459020483,0.9994582524017682,0
6.1590813649861085,0.9292330411661216,0.6854386293176685,0.3367989768060968,0.9988143022885798,1
12.212470496229534,0.748973781896805,0.7662609930057511,0.3259710434790283,0.9986022214379812,1
2.651741203525022,0.6811181779521707,0.7362170259602467,0.3602911108630145,0.9997103396965401,1
2.4869761514215876,0.7478975924496477,0.7156148482339629,0.3600145775443328,0.999589553593986,1
6.146956326176428,0.9404948134349151,0.6799937847563507,0.3274044692224377,0.9991115450237378,1
5.258972250085581,0.9357398816205328,0.6861914335148432,0.37298149781058176,0.9989537105793188,1
3.1202372528839137,0.7627243342338865,0.7147491705379715,0.3690335918626077,0.9994719873828188,1
4.7315917704385475,0.8287746248111225,0.7291411046486003,0.380626903694641,0.9988738973957308,0
2.676985505381878,0.6702523514444587,0.7380267689851292,0.3569867548344212,0.9996542620346056,0
1.8886496794459453,0.7224114009320012,0.7188518990847893,0.3790614167712202,0.9995466615626754,1
3.4836790367654418,0.6161863269579884,0.7577007616799429,0.3256306251025152,0.9997053735764091,0
2.7790294395128434,0.7412548958646027,0.7185577075516028,0.3519736044203639,0.9996280432128938,1
10.565794735147254,0.7083895099277747,0.7757401916174597,0.3338188719122209,0.998863027543614,1
4.738996212573538,0.996128237125138,0.6631135837952074,0.3226553596732369,0.9989776683021192,1
2.702747759337879,0.7770304437011306,0.7098677450422807,0.37188353967971993,0.999213331827368,1
5.607365728467597,0.9330018091280364,0.6812774893275032,0.3327522594993081,0.999005699277548,1
3.944161349795285,0.7761075193477496,0.7406518097923771,0.4167004466867017,0.998624505352814,1
2.366631019769287,0.7154207227296767,0.7240773910240944,0.3699297228402696,0.9995724344880972,1
2.8616837843246574,0.7315802028388869,0.7205204725806649,0.3679355187376097,0.9993972794105452,1
3.2374275447775065,0.7024252397901568,0.7328298721570665,0.35334169800571635,0.9996040518418008,1
5.830497490307532,0.9589963319879309,0.6729110724355589,0.31989071324890883,0.99900371237338,1
2.4700369512700657,0.7613493824778079,0.7128053416734397,0.3680859123293198,0.9995448115169512,1
3.1622588250639683,0.7581315575996684,0.7179711772760135,0.3567717519782031,0.9996462468913232,1
3.0133631194876864,0.7523710993896253,0.7170350925232929,0.3718278879197269,0.9992794005599464,1
8.004127431517631,0.7379291095611676,0.7605999039117259,0.3375205172627957,0.9990196163032228,1
2.4987273432251245,0.6599290456995012,0.739743373995172,0.3568388602918972,0.9996634541745688,0
6.529378428188165,0.7320331096303727,0.7277399178361674,0.3242681235500106,0.9992097412574636,0
3.4518687854760244,0.8040014270019822,0.7143211437252378,0.40108402952028943,0.9981605627137766,1
5.833609479114423,0.8802298528018597,0.6986196048946016,0.3651021757721402,0.9990758083510886,1
2.6134603220549764,0.6520661799391054,0.7433399745613085,0.3577817759226354,0.9996694245478726,0
8.338458698542349,0.6634603902462325,0.7544004583450943,0.31797199242084595,0.9992303086021078,0
3.1909756503214886,0.5269612266491147,0.8096449010400641,0.4168381719291202,0.9981639648098518,0
2.5675307689008964,0.7228047229012107,0.7231024132128279,0.3598811199629046,0.9996440105553746,1
2.3912260388524382,0.7341844811812972,0.7185080622805576,0.3678979889840868,0.99958173784931,1
2.827004445588005,0.7093812985119432,0.7280828093667204,0.3583954873423592,0.9996118932577484,1
3.8818629211515647,0.719816950055034,0.7298951209405333,0.3427595976243845,0.9995958735179116,1
1.93928078140858,0.7369926794316508,0.7156630936625384,0.380838384042776,0.9994832734739336,1
2.8683374251325824,0.7142592949954971,0.7269310832518834,0.3474974600342452,0.9996841888886784,1
